Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Division Number/Numéro de section de vote,Polling Division Name/Nom de section de vote,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Combined with No./Résultats combinés à ceux du n°,Rejected Ballots for poll/Bulletins rejetés du bureau,Electors for poll/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Vote Count/Votes du candidat
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 165","Roberval",N,N,"",1,297,"Lemieux","","Denis","Liberal","Libéral",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 166","Roberval",N,N,"",0,396,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Blackburn","","Dave","Conservative","Conservateur",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,67
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 167","Roberval",N,N,"",1,371,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 168","Roberval",N,N,"",2,480,"Blackburn","","Dave","Conservative","Conservateur",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 168","Roberval",N,N,"",2,480,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 168","Roberval",N,N,"",2,480,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 168","Roberval",N,N,"",2,480,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,81
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 168","Roberval",N,N,"",2,480,"Lemieux","","Denis","Liberal","Libéral",N,N,32
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 169","Roberval",N,N,"",2,430,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 169","Roberval",N,N,"",2,430,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 169","Roberval",N,N,"",2,430,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 169","Roberval",N,N,"",2,430,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,60
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 169","Roberval",N,N,"",2,430,"Lemieux","","Denis","Liberal","Libéral",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 170","Roberval",N,N,"",0,312,"Blackburn","","Dave","Conservative","Conservateur",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 170","Roberval",N,N,"",0,312,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 170","Roberval",N,N,"",0,312,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 170","Roberval",N,N,"",0,312,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 170","Roberval",N,N,"",0,312,"Lemieux","","Denis","Liberal","Libéral",N,N,17
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 171","Roberval",N,N,"",0,406,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 171","Roberval",N,N,"",0,406,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 171","Roberval",N,N,"",0,406,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 171","Roberval",N,N,"",0,406,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 171","Roberval",N,N,"",0,406,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 172","Métabetchouan--Lac-à-la-Croix",N,N,"",2,211,"Blackburn","","Dave","Conservative","Conservateur",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 172","Métabetchouan--Lac-à-la-Croix",N,N,"",2,211,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 172","Métabetchouan--Lac-à-la-Croix",N,N,"",2,211,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 172","Métabetchouan--Lac-à-la-Croix",N,N,"",2,211,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,50
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 172","Métabetchouan--Lac-à-la-Croix",N,N,"",2,211,"Lemieux","","Denis","Liberal","Libéral",N,N,15
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 173","Métabetchouan--Lac-à-la-Croix",N,N,"",1,389,"Blackburn","","Dave","Conservative","Conservateur",N,N,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 173","Métabetchouan--Lac-à-la-Croix",N,N,"",1,389,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 173","Métabetchouan--Lac-à-la-Croix",N,N,"",1,389,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 173","Métabetchouan--Lac-à-la-Croix",N,N,"",1,389,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,85
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 173","Métabetchouan--Lac-à-la-Croix",N,N,"",1,389,"Lemieux","","Denis","Liberal","Libéral",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 174","Métabetchouan--Lac-à-la-Croix",N,N,"",0,245,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 174","Métabetchouan--Lac-à-la-Croix",N,N,"",0,245,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 174","Métabetchouan--Lac-à-la-Croix",N,N,"",0,245,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 174","Métabetchouan--Lac-à-la-Croix",N,N,"",0,245,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,58
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 174","Métabetchouan--Lac-à-la-Croix",N,N,"",0,245,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 175","Chambord",N,N,"",2,350,"Blackburn","","Dave","Conservative","Conservateur",N,N,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 175","Chambord",N,N,"",2,350,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 175","Chambord",N,N,"",2,350,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 175","Chambord",N,N,"",2,350,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,69
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 175","Chambord",N,N,"",2,350,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 176","Chambord",N,N,"",1,317,"Blackburn","","Dave","Conservative","Conservateur",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 176","Chambord",N,N,"",1,317,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 176","Chambord",N,N,"",1,317,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 176","Chambord",N,N,"",1,317,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,79
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 176","Chambord",N,N,"",1,317,"Lemieux","","Denis","Liberal","Libéral",N,N,29
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 177","Chambord",N,N,"",1,404,"Blackburn","","Dave","Conservative","Conservateur",N,N,33
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 177","Chambord",N,N,"",1,404,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 177","Chambord",N,N,"",1,404,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 177","Chambord",N,N,"",1,404,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 177","Chambord",N,N,"",1,404,"Lemieux","","Denis","Liberal","Libéral",N,N,35
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 178","Chambord",N,N,"",3,324,"Blackburn","","Dave","Conservative","Conservateur",N,N,47
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 178","Chambord",N,N,"",3,324,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 178","Chambord",N,N,"",3,324,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 178","Chambord",N,N,"",3,324,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,59
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 178","Chambord",N,N,"",3,324,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 179","Métabetchouan--Lac-à-la-Croix",N,N,"",0,320,"Blackburn","","Dave","Conservative","Conservateur",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 179","Métabetchouan--Lac-à-la-Croix",N,N,"",0,320,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 179","Métabetchouan--Lac-à-la-Croix",N,N,"",0,320,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,6
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 179","Métabetchouan--Lac-à-la-Croix",N,N,"",0,320,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,94
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 179","Métabetchouan--Lac-à-la-Croix",N,N,"",0,320,"Lemieux","","Denis","Liberal","Libéral",N,N,34
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 180","Métabetchouan--Lac-à-la-Croix",N,N,"",1,397,"Blackburn","","Dave","Conservative","Conservateur",N,N,66
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 180","Métabetchouan--Lac-à-la-Croix",N,N,"",1,397,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 180","Métabetchouan--Lac-à-la-Croix",N,N,"",1,397,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 180","Métabetchouan--Lac-à-la-Croix",N,N,"",1,397,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,82
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 180","Métabetchouan--Lac-à-la-Croix",N,N,"",1,397,"Lemieux","","Denis","Liberal","Libéral",N,N,41
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 181","Roberval",N,N,"",1,346,"Blackburn","","Dave","Conservative","Conservateur",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 181","Roberval",N,N,"",1,346,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 181","Roberval",N,N,"",1,346,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 181","Roberval",N,N,"",1,346,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,61
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 181","Roberval",N,N,"",1,346,"Lemieux","","Denis","Liberal","Libéral",N,N,37
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182A","Roberval",N,N,"",3,451,"Blackburn","","Dave","Conservative","Conservateur",N,N,39
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182A","Roberval",N,N,"",3,451,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182A","Roberval",N,N,"",3,451,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182A","Roberval",N,N,"",3,451,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,55
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182A","Roberval",N,N,"",3,451,"Lemieux","","Denis","Liberal","Libéral",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182B","Mobile poll/Bureau itinérant",N,N,"526",0,20,"Blackburn","","Dave","Conservative","Conservateur",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182B","Mobile poll/Bureau itinérant",N,N,"526",0,20,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182B","Mobile poll/Bureau itinérant",N,N,"526",0,20,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182B","Mobile poll/Bureau itinérant",N,N,"526",0,20,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 182B","Mobile poll/Bureau itinérant",N,N,"526",0,20,"Lemieux","","Denis","Liberal","Libéral",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 183","Roberval",N,N,"",2,343,"Blackburn","","Dave","Conservative","Conservateur",N,N,36
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 183","Roberval",N,N,"",2,343,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 183","Roberval",N,N,"",2,343,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 183","Roberval",N,N,"",2,343,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 183","Roberval",N,N,"",2,343,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 184","Roberval",N,N,"",0,321,"Blackburn","","Dave","Conservative","Conservateur",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 184","Roberval",N,N,"",0,321,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 184","Roberval",N,N,"",0,321,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 184","Roberval",N,N,"",0,321,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,38
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 184","Roberval",N,N,"",0,321,"Lemieux","","Denis","Liberal","Libéral",N,N,22
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 185","Roberval",N,N,"",0,332,"Blackburn","","Dave","Conservative","Conservateur",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 185","Roberval",N,N,"",0,332,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 185","Roberval",N,N,"",0,332,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 185","Roberval",N,N,"",0,332,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 185","Roberval",N,N,"",0,332,"Lemieux","","Denis","Liberal","Libéral",N,N,21
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 186","Roberval",N,N,"",0,475,"Blackburn","","Dave","Conservative","Conservateur",N,N,51
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 186","Roberval",N,N,"",0,475,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 186","Roberval",N,N,"",0,475,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 186","Roberval",N,N,"",0,475,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,70
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 186","Roberval",N,N,"",0,475,"Lemieux","","Denis","Liberal","Libéral",N,N,26
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 187","Roberval",N,N,"",0,340,"Blackburn","","Dave","Conservative","Conservateur",N,N,30
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 187","Roberval",N,N,"",0,340,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 187","Roberval",N,N,"",0,340,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 187","Roberval",N,N,"",0,340,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,43
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 187","Roberval",N,N,"",0,340,"Lemieux","","Denis","Liberal","Libéral",N,N,31
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 188","Roberval",N,N,"",3,306,"Blackburn","","Dave","Conservative","Conservateur",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 188","Roberval",N,N,"",3,306,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 188","Roberval",N,N,"",3,306,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,0
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 188","Roberval",N,N,"",3,306,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 188","Roberval",N,N,"",3,306,"Lemieux","","Denis","Liberal","Libéral",N,N,20
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 189","Roberval",N,N,"",2,375,"Blackburn","","Dave","Conservative","Conservateur",N,N,18
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 189","Roberval",N,N,"",2,375,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,1
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 189","Roberval",N,N,"",2,375,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 189","Roberval",N,N,"",2,375,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 189","Roberval",N,N,"",2,375,"Lemieux","","Denis","Liberal","Libéral",N,N,48
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 190","Saint-André-du-Lac-Saint-Jean",N,N,"",3,403,"Blackburn","","Dave","Conservative","Conservateur",N,N,65
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 190","Saint-André-du-Lac-Saint-Jean",N,N,"",3,403,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 190","Saint-André-du-Lac-Saint-Jean",N,N,"",3,403,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 190","Saint-André-du-Lac-Saint-Jean",N,N,"",3,403,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,98
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 190","Saint-André-du-Lac-Saint-Jean",N,N,"",3,403,"Lemieux","","Denis","Liberal","Libéral",N,N,53
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 191","Sainte-Hedwidge",N,N,"",5,412,"Blackburn","","Dave","Conservative","Conservateur",N,N,56
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 191","Sainte-Hedwidge",N,N,"",5,412,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 191","Sainte-Hedwidge",N,N,"",5,412,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 191","Sainte-Hedwidge",N,N,"",5,412,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,93
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 191","Sainte-Hedwidge",N,N,"",5,412,"Lemieux","","Denis","Liberal","Libéral",N,N,54
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 192","Sainte-Hedwidge",N,N,"",3,335,"Blackburn","","Dave","Conservative","Conservateur",N,N,69
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 192","Sainte-Hedwidge",N,N,"",3,335,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,3
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 192","Sainte-Hedwidge",N,N,"",3,335,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 192","Sainte-Hedwidge",N,N,"",3,335,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,94
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 192","Sainte-Hedwidge",N,N,"",3,335,"Lemieux","","Denis","Liberal","Libéral",N,N,28
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 193","Saint-François-de-Sales",N,N,"",4,297,"Blackburn","","Dave","Conservative","Conservateur",N,N,42
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 193","Saint-François-de-Sales",N,N,"",4,297,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,4
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 193","Saint-François-de-Sales",N,N,"",4,297,"Bouchard","","Lorie","People's Party - PPC","Parti populaire - PPC",N,N,2
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 193","Saint-François-de-Sales",N,N,"",4,297,"Brunelle-Duceppe","","Alexis","Bloc Québécois","Bloc Québécois",Y,Y,83
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 193","Saint-François-de-Sales",N,N,"",4,297,"Lemieux","","Denis","Liberal","Libéral",N,N,25
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Blackburn","","Dave","Conservative","Conservateur",N,N,23
24033,"Lac-Saint-Jean","Lac-Saint-Jean"," 194","Saint-François-de-Sales",N,N,"",2,219,"Boily-Maltais","","Hugues","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
